Component_ID,Vendor_ID,Route_ID,Price_per_Unit,past_incident_count,collaboration_tenure,Source,Mode,Backup Route Availability,Peak_Congestion_Indicator,Order_Pressure,Stress_Score,High_Risk_Vendor,High_Order_Pressure,High_Transit_Risk,High_Demand_vs_Reliability,High_Stress_Score,Low_Order_Pressure,Low_Stress_Score,Low_Demand_vs_Reliability,Low_Vendor_Risk,Price_per_Unit_vs_Order,Low_Price_per_Unit_vs_Order,Shortfall_flag
4,14,6,37.0,0,7,11,Lorry,No,2,23.0,1863.0,0,1,1,0,1,0,0,0,0,0.05736434108527132,0,1
0,12,1,25.5,3,5,6,Lorry,No,1,5.916666666666667,434.875,0,0,1,0,1,1,0,1,0,0.1191588785046729,0,1
1,1,14,12.75,4,1,28,Lorry,Yes,0,124.33333333333333,3357.0,0,1,1,0,1,0,0,0,0,0.03409090909090909,1,1
0,10,7,25.5,0,5,26,Flight,Yes,0,52.4,54.496,0,1,0,0,0,0,0,0,1,0.09695817490494296,0,1
1,1,21,12.75,4,1,29,Lorry,Yes,1,13.9,140.11200000000002,0,0,0,0,0,0,0,1,0,0.09107142857142857,0,1
4,14,4,37.0,0,7,0,Lorry,Yes,0,68.18181818181819,1690.909090909091,0,1,0,1,1,0,0,0,0,0.0492676431424767,1,1
2,6,6,88.0,1,2,11,Lorry,No,2,10.0,810.0,0,0,1,0,1,0,0,1,1,1.7254901960784315,0,0
4,6,25,37.0,1,2,12,Train,No,1,10.444444444444445,325.8666666666667,0,0,1,0,0,0,0,0,1,0.13074204946996468,0,1
2,2,0,88.0,1,7,18,Train,Yes,2,27.944444444444443,891.9866666666666,0,1,1,0,1,0,0,0,0,0.1746031746031746,0,1
4,14,0,37.0,0,7,18,Train,Yes,2,21.20689655172414,676.9241379310345,0,1,1,0,1,0,0,0,0,0.060064935064935064,0,1
0,1,3,25.5,4,1,9,Train,Yes,1,2.9411764705882355,31.117647058823525,0,0,0,0,0,1,1,1,0,0.5,0,0
3,6,10,65.2,1,2,20,Train,Yes,0,12.478260869565217,156.4773913043478,0,0,0,0,0,0,0,0,1,0.2263888888888889,0,1
2,11,11,88.0,5,4,22,Lorry,No,2,32.608695652173914,4402.173913043478,1,1,1,1,1,0,0,0,0,0.11717709720372836,0,1
1,6,0,12.75,1,2,18,Train,Yes,2,3.972972972972973,126.81729729729729,0,0,1,0,0,1,0,1,1,0.08614864864864864,0,1
1,10,1,12.75,0,5,6,Lorry,No,1,76.0,5586.0,0,1,1,0,1,0,0,0,1,0.055676855895196505,0,1
1,7,12,12.75,0,4,10,Flight,Yes,0,7.75,3.1,0,0,0,0,0,0,1,1,0,0.058486238532110095,0,1
4,9,19,37.0,4,2,2,Lorry,No,2,53.57142857142857,4114.285714285715,1,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
1,6,6,12.75,1,2,11,Lorry,No,2,9.25,749.25,0,0,1,0,1,0,0,0,1,0.03436657681940701,1,1
2,11,5,88.0,5,4,23,Train,No,2,14.0,207.06,1,0,0,0,0,0,0,0,0,0.34782608695652173,0,1
1,11,9,12.75,5,4,3,Lorry,No,1,10.0,184.8,1,0,0,0,0,0,0,0,0,0.045373665480427046,1,1
2,0,25,88.0,1,6,12,Train,No,1,27.571428571428573,860.2285714285715,0,1,1,0,1,0,0,0,1,0.22739018087855298,0,1
3,11,10,65.2,5,4,20,Train,Yes,0,50.0,627.0,1,1,0,1,1,0,0,0,0,0.08681757656458056,0,1
0,13,17,25.5,1,6,7,Flight,Yes,0,9.78048780487805,25.820487804878052,0,0,0,0,0,0,1,0,1,0.06343283582089553,0,1
4,4,5,37.0,1,1,23,Train,No,2,16.84,249.06359999999998,1,0,0,0,0,0,0,0,0,0.08767772511848342,0,1
4,13,28,37.0,1,6,16,Lorry,Yes,0,47.93333333333333,690.2399999999999,0,1,0,1,1,0,0,0,1,0.05138888888888889,0,1
0,9,18,25.5,4,2,24,Train,Yes,0,28.095238095238095,561.9047619047619,1,1,0,1,1,0,0,0,0,0.04314720812182741,1,1
0,1,28,25.5,4,1,16,Lorry,Yes,0,84.33333333333333,1214.3999999999999,0,1,0,0,1,0,0,0,0,0.10039370078740158,0,1
0,8,20,25.5,1,1,1,Train,Yes,1,44.666666666666664,2809.5333333333333,1,1,1,0,1,0,0,1,0,0.18888888888888888,0,1
1,11,12,12.75,5,4,10,Flight,Yes,0,3.9655172413793105,1.5862068965517242,1,0,0,0,0,1,1,1,0,0.10991379310344827,0,1
2,5,26,88.0,1,2,8,Lorry,Yes,2,12.074074074074074,615.7777777777778,0,0,1,0,1,0,0,0,0,0.2691131498470948,0,1
1,7,10,12.75,0,4,20,Train,Yes,0,35.714285714285715,447.85714285714283,0,1,0,1,1,0,0,0,0,0.016977363515312916,1,1
0,10,5,25.5,0,5,23,Train,No,2,38.666666666666664,571.8799999999999,0,1,0,0,1,0,0,0,1,0.07306590257879657,0,1
1,4,29,12.75,1,1,17,Flight,Yes,0,11.03448275862069,7.282758620689656,1,0,0,0,0,0,1,0,0,0.0397196261682243,1,1
1,9,5,12.75,4,2,23,Train,No,2,4.878787878787879,72.15727272727273,1,0,0,0,0,1,0,1,0,0.0787037037037037,0,1
4,3,6,37.0,2,3,11,Lorry,No,2,45.75,3705.75,0,1,1,0,1,0,0,1,1,0.20108695652173914,0,1
3,1,6,65.2,4,1,11,Lorry,No,2,25.318181818181817,2050.772727272727,0,1,1,0,1,0,0,0,0,0.11684587813620072,0,1
2,13,25,88.0,1,6,12,Train,No,1,57.0,1778.4,0,1,1,0,1,0,0,1,1,0.38427947598253276,0,1
1,6,1,12.75,1,2,6,Lorry,No,1,10.323529411764707,758.779411764706,0,0,1,0,1,0,0,0,1,0.03622159090909091,1,1
4,13,25,37.0,1,6,12,Train,No,1,34.733333333333334,1083.68,0,1,1,0,1,0,0,0,1,0.07088122605363985,0,1
2,10,2,88.0,0,5,4,Flight,Yes,0,20.625,30.9375,0,1,0,0,0,0,1,0,1,0.26586102719033233,0,1
0,2,8,25.5,1,7,14,Train,Yes,1,21.5,1548.0,0,1,1,0,1,0,0,0,0,0.045535714285714284,1,1
1,10,19,12.75,0,5,2,Lorry,No,2,32.57142857142857,2501.4857142857145,0,1,1,0,1,0,0,0,1,0.055676855895196505,0,1
2,13,20,88.0,1,6,1,Train,Yes,1,43.875,2759.7375,0,1,1,0,1,0,0,0,1,0.25,0,1
1,6,29,12.75,1,2,17,Flight,Yes,0,17.22222222222222,11.366666666666667,0,0,0,0,0,0,1,0,1,0.0409967845659164,1,1
4,14,27,37.0,0,7,25,Train,No,1,18.555555555555557,1224.6666666666667,0,0,1,0,1,0,0,0,0,0.07370517928286853,0,1
0,11,19,25.5,5,4,2,Lorry,No,2,5.68,436.22400000000005,1,0,1,0,1,1,0,0,0,0.08947368421052632,0,1
3,7,9,65.2,0,4,3,Lorry,No,1,62.5,1155.0,0,1,0,1,1,0,0,0,0,0.08681757656458056,0,1
2,2,2,88.0,1,7,4,Flight,Yes,0,150.0,225.0,0,1,0,1,0,0,0,0,0,0.11717709720372836,0,1
4,4,1,37.0,1,1,6,Lorry,No,1,71.33333333333333,5243.0,1,1,1,0,1,0,0,0,0,0.17209302325581396,0,1
4,4,26,37.0,1,1,8,Lorry,Yes,2,27.77777777777778,1416.6666666666667,1,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
4,1,10,37.0,4,1,20,Train,Yes,0,4.666666666666667,58.52,0,0,0,0,0,1,0,1,0,0.29133858267716534,0,1
0,11,22,25.5,5,4,19,Flight,Yes,0,10.857142857142858,7.6,1,0,0,0,0,0,1,0,0,0.11135371179039301,0,1
1,5,17,12.75,1,2,7,Flight,Yes,0,4.96875,13.117500000000001,0,0,0,0,0,1,1,1,0,0.0796875,0,1
0,6,12,25.5,1,2,10,Flight,Yes,0,58.333333333333336,23.333333333333336,0,1,0,0,0,0,1,0,1,0.07264957264957266,0,1
4,4,23,37.0,1,1,27,Train,Yes,1,41.666666666666664,770.0,1,1,0,1,1,0,0,0,0,0.0492676431424767,1,1
1,13,17,12.75,1,6,7,Flight,Yes,0,72.33333333333333,190.96,0,1,0,0,0,0,0,0,1,0.029310344827586206,1,1
1,5,6,12.75,1,2,11,Lorry,No,2,86.0,6966.0,0,1,1,0,1,0,0,1,0,0.04922779922779923,1,1
1,8,18,12.75,1,1,24,Train,Yes,0,4.2,84.0,1,0,0,0,0,1,0,1,0,0.10039370078740158,0,1
1,12,21,12.75,3,5,29,Lorry,Yes,1,20.2,203.61600000000004,0,1,0,0,0,0,0,0,0,0.04194078947368421,1,1
3,3,18,65.2,2,3,24,Train,Yes,0,37.666666666666664,753.3333333333333,0,1,0,0,1,0,0,0,1,0.09602356406480118,0,1
4,2,28,37.0,1,7,16,Lorry,Yes,0,50.0,719.9999999999999,0,1,0,1,1,0,0,0,0,0.0492676431424767,1,1
4,3,17,37.0,2,3,7,Flight,Yes,0,26.214285714285715,69.2057142857143,0,1,0,0,0,0,0,0,1,0.050340136054421766,0,1
1,1,27,12.75,4,1,25,Train,No,1,16.9375,1117.875,0,0,1,0,1,0,0,0,0,0.046875,1,1
2,11,27,88.0,5,4,25,Train,No,1,5.853658536585366,386.3414634146341,1,0,1,0,0,1,0,0,0,0.3651452282157676,0,1
4,10,24,37.0,0,5,5,Lorry,Yes,0,10.433333333333334,43.40266666666667,0,0,0,0,0,0,0,0,1,0.1178343949044586,0,1
3,6,21,65.2,1,2,29,Lorry,Yes,1,12.192307692307692,122.89846153846156,0,0,0,0,0,0,0,0,1,0.2050314465408805,0,1
4,7,17,37.0,0,4,7,Flight,Yes,0,22.4375,59.235,0,1,0,1,0,0,0,0,0,0.05146036161335188,0,1
4,3,8,37.0,2,3,14,Train,Yes,1,187.5,13500.0,0,1,1,1,1,0,0,0,1,0.0492676431424767,1,1
4,12,5,37.0,3,5,23,Train,No,2,11.227272727272727,166.05136363636362,0,0,0,0,0,0,0,0,0,0.14919354838709678,0,1
2,13,18,88.0,1,6,24,Train,Yes,0,15.826086956521738,316.52173913043475,0,0,0,0,0,0,0,0,1,0.2410958904109589,0,1
1,5,19,12.75,1,2,2,Lorry,No,2,39.7,3048.9600000000005,0,1,1,0,1,0,0,0,0,0.032035175879396985,1,1
2,4,13,88.0,1,1,13,Train,Yes,1,41.666666666666664,2054.1666666666665,1,1,1,1,1,0,0,0,0,0.11717709720372836,0,1
3,14,7,65.2,0,7,26,Flight,Yes,0,27.77777777777778,28.88888888888889,0,1,0,1,0,0,1,0,0,0.08681757656458056,0,1
4,9,16,37.0,4,2,21,Lorry,Yes,1,68.18181818181819,736.3636363636365,1,1,0,1,1,0,0,0,0,0.0492676431424767,1,1
4,5,6,37.0,1,2,11,Lorry,No,2,10.964285714285714,888.1071428571428,0,0,1,0,1,0,0,0,0,0.12012987012987013,0,1
1,10,17,12.75,0,5,7,Flight,Yes,0,93.0,245.52,0,1,0,0,0,0,0,0,1,0.022808586762075134,1,1
0,13,26,25.5,1,6,8,Lorry,Yes,2,8.195121951219512,417.9512195121951,0,0,1,0,1,0,0,0,1,0.07566765578635015,0,1
4,13,20,37.0,1,6,1,Train,Yes,1,6.219512195121951,391.20731707317077,0,0,1,0,0,0,0,1,1,0.14453125,0,1
4,6,1,37.0,1,2,6,Lorry,No,1,15.470588235294118,1137.0882352941176,0,0,1,0,1,0,0,1,1,0.14015151515151514,0,1
4,14,13,37.0,0,7,13,Train,Yes,1,46.875,2310.9375,0,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
2,7,13,88.0,0,4,13,Train,Yes,1,10.785714285714286,531.7357142857143,0,0,1,0,1,0,0,1,0,0.5789473684210527,0,1
1,14,26,12.75,0,7,8,Lorry,Yes,2,2.918918918918919,148.86486486486487,0,0,1,0,0,1,0,1,0,0.11697247706422019,0,1
4,0,9,37.0,1,6,3,Lorry,No,1,40.2,742.8960000000001,0,1,0,0,1,0,0,1,1,0.18316831683168316,0,1
4,4,22,37.0,1,1,19,Flight,Yes,0,38.0,26.599999999999998,1,1,0,0,0,0,1,0,0,0.12131147540983607,0,1
4,2,4,37.0,1,7,0,Lorry,Yes,0,26.09090909090909,647.0545454545454,0,1,0,0,1,0,0,0,0,0.06434782608695652,0,1
4,13,4,37.0,1,6,0,Lorry,Yes,0,8.585365853658537,212.91707317073173,0,0,0,0,0,0,0,0,1,0.1048158640226629,0,1
3,4,25,65.2,1,1,12,Train,No,1,10.157894736842104,316.9263157894737,1,0,1,0,0,0,0,1,0,0.33608247422680415,0,1
4,12,8,37.0,3,5,14,Train,Yes,1,72.5,5220.0,0,1,1,1,1,0,0,0,0,0.05096418732782369,0,1
3,3,18,65.2,2,3,24,Train,Yes,0,26.764705882352942,535.2941176470588,0,1,0,0,1,0,0,0,1,0.14298245614035088,0,1
2,12,24,88.0,3,5,5,Lorry,Yes,0,11.0,45.760000000000005,0,0,0,0,0,0,0,0,0,0.24929178470254956,0,1
0,1,20,25.5,4,1,1,Train,Yes,1,15.38888888888889,967.9611111111112,0,0,1,0,1,0,0,0,0,0.09172661870503597,0,1
0,0,10,25.5,1,6,20,Train,Yes,0,9.545454545454545,119.69999999999999,0,0,0,0,0,0,0,1,1,0.12085308056872038,0,1
4,10,25,37.0,0,5,12,Train,No,1,26.785714285714285,835.7142857142858,0,1,1,1,1,0,0,0,1,0.0492676431424767,1,1
4,13,8,37.0,1,6,14,Train,Yes,1,12.1,871.1999999999999,0,0,1,0,1,0,0,1,1,0.1522633744855967,0,1
0,10,23,25.5,0,5,27,Train,Yes,1,3.3333333333333335,61.6,0,0,0,0,0,1,0,1,1,0.5,0,0
2,5,10,88.0,1,2,20,Train,Yes,0,13.0,163.01999999999998,0,0,0,0,0,0,0,0,0,0.29333333333333333,0,1
2,11,24,88.0,5,4,5,Lorry,Yes,0,8.533333333333333,35.498666666666665,1,0,0,0,0,0,1,0,0,0.3424124513618677,0,1
0,5,2,25.5,1,2,4,Flight,Yes,0,2.36,3.54,0,0,0,0,0,1,1,1,0,0.21428571428571427,0,1
4,3,14,37.0,2,3,28,Lorry,Yes,0,32.608695652173914,880.4347826086956,0,1,1,1,1,0,0,0,1,0.0492676431424767,1,1
1,10,21,12.75,0,5,29,Lorry,Yes,1,5.03921568627451,50.79529411764707,0,0,0,0,0,1,0,0,1,0.04941860465116279,1,1
1,6,13,12.75,1,2,13,Train,Yes,1,55.0,2711.5,0,1,1,0,1,0,0,0,1,0.0178072625698324,1,1
4,5,13,37.0,1,2,13,Train,Yes,1,68.18181818181819,3361.3636363636365,0,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
3,3,6,65.2,2,3,11,Lorry,No,2,31.25,2531.25,0,1,1,1,1,0,0,0,1,0.08681757656458056,0,1
4,11,18,37.0,5,4,24,Train,Yes,0,9.884615384615385,197.6923076923077,1,0,0,0,0,0,0,0,0,0.1434108527131783,0,1
0,9,11,25.5,4,2,22,Lorry,No,2,4.282608695652174,578.1521739130435,1,0,1,0,1,1,0,0,0,0.12878787878787878,0,1
4,1,5,37.0,4,1,23,Train,No,2,70.8,1047.1319999999998,0,1,0,0,1,0,0,0,0,0.10422535211267606,0,1
3,4,4,65.2,1,1,0,Lorry,Yes,0,19.23076923076923,476.9230769230769,1,0,0,1,1,0,0,0,0,0.08681757656458056,0,1
1,6,27,12.75,1,2,25,Train,No,1,94.66666666666667,6248.0,0,1,1,0,1,0,0,0,1,0.04473684210526316,1,1
4,7,3,37.0,0,4,9,Train,Yes,1,14.46875,153.07937499999997,0,0,0,0,0,0,0,0,0,0.07974137931034483,0,1
3,4,27,65.2,1,1,25,Train,No,1,11.0,726.0,1,0,1,0,1,0,0,1,0,0.5873873873873874,0,1
1,10,6,12.75,0,5,11,Lorry,No,2,65.4,5297.400000000001,0,1,1,0,1,0,0,0,1,0.038871951219512195,1,1
4,10,18,37.0,0,5,24,Train,Yes,0,24.533333333333335,490.6666666666667,0,1,0,0,1,0,0,0,1,0.1002710027100271,0,1
4,7,13,37.0,0,4,13,Train,Yes,1,46.875,2310.9375,0,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
4,11,14,37.0,5,4,28,Lorry,Yes,0,125.0,3375.0,1,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
2,12,12,88.0,3,5,10,Flight,Yes,0,10.484848484848484,4.193939393939394,0,0,0,0,0,0,1,0,0,0.25360230547550433,0,1
1,11,1,12.75,5,4,6,Lorry,No,1,7.5588235294117645,555.5735294117646,1,0,1,0,1,0,0,0,0,0.04941860465116279,1,1
1,5,26,12.75,1,2,8,Lorry,Yes,2,17.571428571428573,896.1428571428572,0,0,1,0,1,0,0,1,0,0.05161943319838057,0,1
4,6,8,37.0,1,2,14,Train,Yes,1,43.6875,3145.5,0,1,1,0,1,0,0,0,1,0.05285714285714286,0,1
1,9,7,12.75,4,2,26,Flight,Yes,0,34.09090909090909,35.45454545454546,1,1,0,1,0,0,1,0,0,0.016977363515312916,1,1
1,6,10,12.75,1,2,20,Train,Yes,0,36.0,451.43999999999994,0,1,0,0,1,0,0,1,1,0.11697247706422019,0,1
1,12,22,12.75,3,5,19,Flight,Yes,0,16.263157894736842,11.384210526315789,0,0,0,0,0,0,1,0,0,0.04112903225806452,1,1
4,14,18,37.0,0,7,24,Train,Yes,0,361.0,7220.0,0,1,0,1,1,0,0,0,0,0.051175656984785614,0,1
2,13,5,88.0,1,6,23,Train,No,2,25.7,380.10299999999995,0,1,0,0,0,0,0,1,1,0.34108527131782945,0,1
3,6,4,65.2,1,2,0,Lorry,Yes,0,44.11764705882353,1094.1176470588236,0,1,0,1,1,0,0,0,1,0.08681757656458056,0,1
2,1,14,88.0,4,1,28,Lorry,Yes,0,97.5,2632.5,0,1,1,0,1,0,0,0,0,0.22506393861892582,0,1
1,5,1,12.75,1,2,6,Lorry,No,1,68.18181818181819,5011.363636363637,0,1,1,1,1,0,0,0,0,0.016977363515312916,1,1
0,12,16,25.5,3,5,21,Lorry,Yes,1,19.22222222222222,207.6,0,0,0,0,0,0,0,0,0,0.04903846153846154,1,1
0,5,1,25.5,1,2,6,Lorry,No,1,13.962962962962964,1026.2777777777778,0,0,1,0,1,0,0,0,0,0.06746031746031746,0,1
0,12,0,25.5,3,5,18,Train,Yes,2,7.266666666666667,231.952,0,0,1,0,0,0,0,1,0,0.11643835616438356,0,1
2,5,20,88.0,1,2,1,Train,Yes,1,18.29268292682927,1150.609756097561,0,0,1,1,1,0,0,0,0,0.11717709720372836,0,1
2,5,10,88.0,1,2,20,Train,Yes,0,9.45945945945946,118.62162162162161,0,0,0,0,0,0,0,0,0,0.25071225071225073,0,1
2,6,12,88.0,1,2,10,Flight,Yes,0,8.08695652173913,3.2347826086956526,0,0,0,0,0,0,1,1,1,0.47058823529411764,0,1
1,14,25,12.75,0,7,12,Train,No,1,4.136363636363637,129.0545454545455,0,0,1,0,0,1,0,1,0,0.13858695652173914,0,1
1,9,4,12.75,4,2,0,Lorry,Yes,0,107.14285714285714,2657.1428571428573,1,1,0,1,1,0,0,0,0,0.016977363515312916,1,1
4,0,26,37.0,1,6,8,Lorry,Yes,2,22.529411764705884,1149.0,0,1,1,0,1,0,0,0,1,0.09635416666666667,0,1
2,5,29,88.0,1,2,17,Flight,Yes,0,6.6875,4.41375,0,0,0,0,0,0,1,1,0,0.8148148148148148,0,1
1,12,15,12.75,3,5,15,Train,No,2,2.926829268292683,295.19999999999993,0,0,1,0,0,1,0,1,0,0.10537190082644628,0,1
0,0,8,25.5,1,6,14,Train,Yes,1,6.5,468.0,0,0,1,0,1,0,0,1,1,0.3227848101265823,0,1
4,9,28,37.0,4,2,16,Lorry,Yes,0,46.875,674.9999999999999,1,1,0,1,1,0,0,0,0,0.0492676431424767,1,1
2,0,18,88.0,1,6,24,Train,Yes,0,51.666666666666664,1033.3333333333333,0,1,0,0,1,0,0,1,1,0.5641025641025641,0,1
4,3,3,37.0,2,3,9,Train,Yes,1,21.25,224.82499999999996,0,1,0,0,0,0,0,0,1,0.08685446009389672,0,1
2,6,12,88.0,1,2,10,Flight,Yes,0,12.5,5.0,0,0,0,0,0,0,1,1,1,0.3893805309734513,0,1
4,9,14,37.0,4,2,28,Lorry,Yes,0,125.0,3375.0,1,1,1,1,1,0,0,0,0,0.0492676431424767,1,1
1,13,0,12.75,1,6,18,Train,Yes,2,11.0,351.12,0,0,1,0,0,0,0,0,1,0.03502747252747253,1,1
4,4,26,37.0,1,1,8,Lorry,Yes,2,65.0,3315.0,1,1,1,0,1,0,0,0,0,0.09462915601023018,0,1
4,13,4,37.0,1,6,0,Lorry,Yes,0,21.428571428571427,531.4285714285714,0,1,0,1,1,0,0,0,1,0.0492676431424767,1,1
3,5,5,65.2,1,2,23,Train,No,2,12.631578947368421,186.82105263157894,0,0,0,0,0,0,0,1,0,0.27053941908713697,0,1
4,3,17,37.0,2,3,7,Flight,Yes,0,75.0,198.0,0,1,0,1,0,0,0,0,1,0.0492676431424767,1,1
3,14,3,65.2,0,7,9,Train,Yes,1,14.647058823529411,154.96588235294115,0,0,0,0,0,0,0,0,0,0.1306613226452906,0,1
2,8,6,88.0,1,1,11,Lorry,No,2,27.77777777777778,2250.0,1,1,1,1,1,0,0,0,0,0.11717709720372836,0,1
3,9,13,65.2,4,2,13,Train,Yes,1,57.69230769230769,2844.230769230769,1,1,1,1,1,0,0,0,0,0.08681757656458056,0,1
2,2,19,88.0,1,7,2,Lorry,No,2,9.678571428571429,743.3142857142858,0,0,1,0,1,0,0,0,0,0.3235294117647059,0,1
4,14,2,37.0,0,7,4,Flight,Yes,0,62.5,93.75,0,1,0,1,0,0,0,0,0,0.0492676431424767,1,0
4,5,19,37.0,1,2,2,Lorry,No,2,15.38888888888889,1181.8666666666668,0,0,1,0,1,0,0,0,0,0.13309352517985612,0,1
4,6,18,37.0,1,2,24,Train,Yes,0,13.0,260.0,0,0,0,0,0,0,0,1,1,0.1417624521072797,0,1
2,2,11,88.0,1,7,22,Lorry,No,2,169.0,22815.0,0,1,1,0,1,0,0,0,0,0.1732283464566929,0,1
2,8,1,88.0,1,1,6,Lorry,No,1,15.518518518518519,1140.611111111111,1,0,1,0,1,0,0,0,0,0.20952380952380953,0,1
2,2,26,88.0,1,7,8,Lorry,Yes,2,3.9523809523809526,201.57142857142858,0,0,1,0,0,1,0,1,0,1.0476190476190477,0,1
4,0,25,37.0,1,6,12,Train,No,1,9.545454545454545,297.8181818181818,0,0,1,0,0,0,0,0,1,0.11708860759493671,0,1
1,2,10,12.75,1,7,20,Train,Yes,0,6.756756756756757,84.72972972972973,0,0,0,0,0,0,0,0,0,0.05079681274900399,0,1
3,13,14,65.2,1,6,28,Lorry,Yes,0,38.833333333333336,1048.5,0,1,1,1,1,0,0,0,1,0.09314285714285715,0,1
1,5,5,12.75,1,2,23,Train,No,2,13.764705882352942,203.58,0,0,0,0,0,0,0,1,0,0.05425531914893617,0,1
3,14,8,65.2,0,7,14,Train,Yes,1,56.6,4075.2000000000003,0,1,1,0,1,0,0,0,0,0.2295774647887324,0,1
3,12,8,65.2,3,5,14,Train,Yes,1,17.68421052631579,1273.2631578947369,0,0,1,0,1,0,0,0,0,0.19347181008902078,0,1
3,8,28,65.2,1,1,16,Lorry,Yes,0,56.0,806.3999999999999,1,1,0,0,1,0,0,0,0,0.19347181008902078,0,1
1,12,17,12.75,3,5,7,Flight,Yes,0,47.30769230769231,124.8923076923077,0,1,0,0,0,0,0,0,0,0.020698051948051948,1,1
0,14,2,25.5,0,7,4,Flight,Yes,0,125.0,187.5,0,1,0,1,0,0,0,0,0,0.03395472703062583,1,0
2,13,11,88.0,1,6,22,Lorry,No,2,291.5,39352.5,0,1,1,0,1,0,0,0,1,0.1506849315068493,0,1
1,4,9,12.75,1,1,3,Lorry,No,1,28.142857142857142,520.08,1,1,0,0,1,0,0,1,0,0.06439393939393939,0,1
2,1,12,88.0,4,1,10,Flight,Yes,0,4.9787234042553195,1.9914893617021279,0,0,0,0,0,1,1,0,0,0.37446808510638296,0,1
0,1,16,25.5,4,1,21,Lorry,Yes,1,7.375,79.65,0,0,0,0,0,0,0,0,0,0.10759493670886076,0,1
4,3,7,37.0,2,3,26,Flight,Yes,0,77.33333333333333,80.42666666666666,0,1,0,0,0,0,0,0,1,0.07956989247311828,0,1
2,11,1,88.0,5,4,6,Lorry,No,1,15.608695652173912,1147.2391304347825,1,0,1,0,1,0,0,0,0,0.24444444444444444,0,1
4,8,4,37.0,1,1,0,Lorry,Yes,0,10.0,248.0,1,0,0,0,0,0,0,1,0,0.20441988950276244,0,1
0,0,19,25.5,1,6,2,Lorry,No,2,7.2,552.9600000000002,0,0,1,0,1,0,0,1,1,0.1175115207373272,0,1
0,7,11,25.5,0,4,22,Lorry,No,2,68.18181818181819,9204.545454545456,0,1,1,1,1,0,0,0,0,0.03395472703062583,1,0
1,6,25,12.75,1,2,12,Train,No,1,2.7450980392156863,85.64705882352942,0,0,1,0,0,1,0,1,1,0.09042553191489362,0,0
0,10,27,25.5,0,5,25,Train,No,1,20.46153846153846,1350.4615384615383,0,1,1,0,1,0,0,0,1,0.09550561797752809,0,1
2,1,26,88.0,4,1,8,Lorry,Yes,2,408.0,20808.0,0,1,1,0,1,0,0,0,0,0.21515892420537897,0,1
4,4,7,37.0,1,1,26,Flight,Yes,0,41.666666666666664,43.333333333333336,1,1,0,1,0,0,0,0,0,0.0492676431424767,1,1
1,1,6,12.75,4,1,11,Lorry,No,2,16.95,1372.95,0,0,1,0,1,0,0,0,0,0.0375,1,1
2,7,13,88.0,0,4,13,Train,Yes,1,41.8,2060.74,0,1,1,0,1,0,0,0,0,0.2100238663484487,0,1
1,10,9,12.75,0,5,3,Lorry,No,1,30.608695652173914,565.648695652174,0,1,0,1,1,0,0,0,1,0.018085106382978722,1,1
4,7,8,37.0,0,4,14,Train,Yes,1,11.326086956521738,815.4782608695651,0,0,1,0,1,0,0,0,0,0.07088122605363985,0,1
4,6,18,37.0,1,2,24,Train,Yes,0,125.0,2500.0,0,1,0,1,1,0,0,0,1,0.0492676431424767,1,1
1,12,12,12.75,3,5,10,Flight,Yes,0,16.3,6.5200000000000005,0,0,0,0,0,0,1,1,0,0.07774390243902439,0,1
3,6,6,65.2,1,2,11,Lorry,No,2,21.076923076923077,1707.2307692307693,0,1,1,0,1,0,0,1,1,0.2370909090909091,0,1
1,6,10,12.75,1,2,20,Train,Yes,0,32.608695652173914,408.9130434782609,0,1,0,1,1,0,0,0,1,0.016977363515312916,1,1
2,7,11,88.0,0,4,22,Lorry,No,2,27.22222222222222,3675.0,0,1,1,1,1,0,0,0,0,0.11956521739130435,0,1
0,5,22,25.5,1,2,19,Flight,Yes,0,31.454545454545453,22.018181818181816,0,1,0,0,0,0,1,0,0,0.07348703170028818,0,1
3,5,11,65.2,1,2,22,Lorry,No,2,24.333333333333332,3285.0,0,1,1,0,1,0,0,0,0,0.17814207650273226,0,1
4,9,11,37.0,4,2,22,Lorry,No,2,32.92307692307692,4444.615384615384,1,1,1,0,1,0,0,0,0,0.08624708624708624,0,1
1,12,4,12.75,3,5,0,Lorry,Yes,0,31.23076923076923,774.5230769230769,0,1,0,0,1,0,0,0,0,0.03132678132678133,1,1
3,14,12,65.2,0,7,10,Flight,Yes,0,22.82758620689655,9.13103448275862,0,1,0,1,0,0,1,0,0,0.09834087481146304,0,1
1,10,19,12.75,0,5,2,Lorry,No,2,22.058823529411764,1694.1176470588239,0,1,1,1,1,0,0,0,1,0.016977363515312916,1,1
0,7,10,25.5,0,4,20,Train,Yes,0,14.235294117647058,178.5105882352941,0,0,0,0,0,0,0,0,0,0.10493827160493827,0,1
3,0,29,65.2,1,6,17,Flight,Yes,0,20.27027027027027,13.378378378378379,0,1,0,1,0,0,1,0,1,0.08681757656458056,0,1
